Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.22462482301242043,0.20233872958592006,0.9118047678592963,0.6200546619979217,0.5749802498051454,0.5743726322420747,0.4111532676523803
0.2164322803063052,0.18907116566385543,0.912193608836773,0.604866119296071,0.6021425301744918,0.6002854574134616,0.4308829891347643
0.1888633543891566,0.18358870915004186,0.915304627415616,0.6463786849876118,0.5145975646576284,0.5707446108682254,0.40198402235106057
0.18342095446728524,0.22393615543842316,0.8918250507210846,0.865514788804874,0.019573055770934846,0.037919397185670216,0.019460794013034317
